455,sub,,TUR,11,Igshav,Becek,CM,74,26,186,0,,fenerbahce,22.3,3,sub,Right,-
456,-,,FRA,8,Fahre,Fabian,CM,75,33,180,0,,montpellier,30.0,3,CM,Right,-
457,-,,FRA,6,Deloareux,Albert,CM,74,36,180,0,,toulouse,25.0,2,CM,Right,-
458,-,,CZE,15,Kolarnik,Stepan,CM,75,29,179,0,,viktoriaplzen,27.5,3,CM,Right,-
459,-,,SWE,5,Ola,Vilerm,CM,74,34,179,0,,malmo,24.0,3,sub,Right,-
460,-,,SWE,7,Tamo,Juril,CM AM,75,30,176,0,,copenhagen,28.0,2,CM,Right,-
461,-,,UKR,5,Bahtaiy,Juri,GK,75,35,186,0,,dynamokyiv,27.5,3,GK,Right,-
462,sub,,TUR,15,Jilmaz,Dicer,GK,75,32,185,0,,galatasaray,27.5,2,GK,Right,-
463,-,,MNE,17,Milović,Stjepan,GK,75,35,185,0,,monaco,28.0,1,GK,Right,-
464,sub,,GRE,55,Vladasis,Pietros,GK,74,22,189,87,,panathinaikos,18.0,4,GK,Right,-
465,-,,FRA,4,Eberduent,Frank,LB,75,29,174,0,,marseille,27.5,2,LB,Left,-
466,-,,ITA,2,Vanchini,Sebastian,LB CB,75,34,183,0,,lazio,28.3,3,LB,Left,-
467,-,,IRN,6,Sakhanbashal,Riad,LB LM,75,29,176,0,,rsca,27.5,1,LM,Left,-
468,-,,SUI,8,Ferchet,Donaire,LB LM CM,75,31,179,0,,lille,28.0,3,LB,Left,-
470,-,,BEL,22,Hemmen,Phil,RB RM,75,30,176,0,,strasbourg,27.7,2,RM,Right,-
471,-,,POR,5,Jole,Miguel,RW RM,75,24,174,77,,santaclara,19.5,2,sub,Left,-
472,-,,DEN,10,Dorengardt,Nicolas,AM RW,74,22,177,86,,copenhagen,16.4,3,AM,Left,-
478,-,,GAM,24,Vincent,Gelon,DM,74,28,177,0,,asse,24.0,1,DM,Right,-
479,sub,,TUR,4,Gokhanoglou,Kalim,DM,74,29,189,0,,galatasaray,24.8,1,DM,Right,-
480,-,,CRC,24,Tavres,Nicolas,DM,74,28,178,0,,salzburg,24.5,2,sub,Right,-
481,-,,ALG,3,Soughali,Alfghoul,DM,74,24,186,78,,marseille,17.5,3,DM,Right,-
482,-,,UKR,26,Yarmonenko,Pavel,CF ST,74,23,189,78,,manchestercity,20.0,3,sub,Right,-
483,-,,CRC,10,Feldez,Carlos,ST LW,74,29,177,0,,rostov,25.0,3,LW,Right,-
484,sub,,POR,10,Nuno,Garandes,CF ST LW,74,20,188,90,,sportinglisabon,10.0,3,sub,Right,-
485,-,,BEL,14,Mertens,Laris,CM,74,28,178,0,,nice,24.0,2,CM,Right,-
486,-,,URU,15,Soares,Caiton,CM,74,29,178,0,,torino,24.3,2,sub,Right,-
487,-,,ITA,25,Cachiari,Fili,CM,70,22,179,75,,lazio,1.0,1,sub,Right,-
488,GK,,TUR,11,Devrispahi,Ali,GK,79,25,194,86,,lille,19.0,1,GK,Right,-
489,-,,VEN,1,Ruiz,Pantoya,GK,74,27,187,75,,marseille,13.0,1,GK,Right,-
490,-,,POR,2,Gomes,Hangel,GK,74,22,184,78,,sportinglisabon,14.5,3,GK,Right,-
491,-,,CPV,17,Tavares,Nascent,RB,74,22,180,83,,portimonense,9.0,2,RB,Right,-
492,-,,DEN,4,Falc-Andres,Nicko,RB RM,74,26,177,0,,asse,13.0,2,RB,Right,-
493,-,,FRA,22,Sarr,Bai Patar,RB RM,74,24,177,77,,lille,16.0,3,RB,Right,-
494,-,,EGY,24,Hassani,Ghilaher,RB RM,72,35,176,0,,psv,19.2,1,sub,Right,-
495,-,,MOR,23,Leiftwe,Ibrahim,LW,74,27,175,0,,monaco,24.0,3,sub,Right,-
496,-,,ALG,9,Khalidi,Ramin,RW ST,74,33,185,0,,toulouse,24.3,2,RW,Left,-
497,-,,RUS,10,Chenalov,Ondrej,AM SS,73,24,175,79,,krasnodar,9.3,3,AM,Right,-
498,-,,GRE,6,Poteras,Vladisis,AM,73,24,179,74,,olympiacos,12.0,3,AM,Right,-
499,-,,NGR,13,Anbwena,Toike,ST SS AM,72,26,179,0,,montpellier,18.5,2,RAM,Right,-
500,-,,UKR,22,Konyanko,Danilo,CB,73,28,191,0,,dynamokyiv,22.0,4,LCB,Right,-
501,-,,NED,13,De Wolnei,Hary,CB,73,28,185,0,,nice,21.0,1,sub,Right,-
502,-,,MDG,41,Chukungawa,Hendry,CB,73,24,198,76,,lyon,17.5,2,sub,Right,-
503,-,,CIV,20,Kolé,Daubaus,CB,70,25,186,0,,marseille,7.0,3,sub,Right,-
504,-,,FRA,12,De Toneli,Antonio,CB,73,29,188,0,,marseille,21.0,2,RCB,Right,-
505,-,,POR,6,Redarec,Gabriel,CB,73,23,188,75,,guimaraes,21.5,4,sub,Right,-
506,-,,ROU,20,Sadu,Ion,CB,74,35,182,0,,strasbourg,24.3,2,sub,Left,-
507,-,,ZBW,37,Niakathe,Yongwe,DM,73,19,183,78,,dortmund,1.0,4,sub,Left,-
508,-,,MOR,4,Eyderas,Nuias,DM,73,26,178,75,,rostov,12.6,2,DM,Right,-
509,-,,SEN,23,Ndiaye,Baye,CF ST,74,24,184,77,,lille,13.0,2,CF,Right,-
510,-,,FRA,6,Gallase,Patrick,CF ST,73,24,190,79,,parisfc,7.0,2,sub,Right,-
511,-,,POR,16,Famacao,Nicolas,CF,73,23,189,76,,tondela,10.0,3,sub,Right,-
512,-,,ARG,5,Putson,Amel,SS,73,29,173,0,,zenit,21.2,2,sub,Right,-
513,-,,FIN,2,Miekie,Anton,ST SS,73,30,178,0,,strasbourg,21.0,3,SS,Right,-
514,-,,ESP,8,Cincuno,Nico,CM,73,30,177,0,,getafe,22.0,2,sub,Right,-
515,-,,RUS,9,Gerechuk,Maxim,CM,73,23,180,79,,nizhniy,13.0,3,sub,Right,-
516,-,,ESP,15,Varillas,Rodrigo,CM DM,73,21,175,78,,realmadrid,13.5,3,sub,Right,-
517,-,,TUR,19,Siniaspon,Jurgit,CM RM,70,31,175,0,,galatasaray,13.5,2,sub,Right,-
518,-,,GER,31,Bauther,Julien,GK,73,37,185,0,,salzburg,21.0,2,sub,Right,-
519,-,,ROU,3,Cunliasu,Adrian,GK,73,34,182,0,,strasbourg,21.0,1,sub,Right,-
520,-,,CRO,17,Pejević,Karlo,LB,73,33,177,0,,lille,21.2,2,sub,Left,-
521,-,,FRA,26,Clieshant,Daniel,LB,73,29,177,0,,nice,21.0,3,LB,Left,-
522,-,,FRA,13,Jourdain,Philipo,LB LM,73,27,176,0,,bordeaux,21.3,1,LB,Left,-
523,-,,RSA,12,Nbenba,Diashala,LB LM,72,25,177,0,,rostov,9.0,1,LB,Left,-
524,-,,MLI,18,Igmaulo,Ndaoye,LW ST,73,21,176,80,,bordeaux,6.3,2,LW,Right,-
525,-,,FRA,18,Rodrigo,Maxwell,RB,73,23,180,80,,monaco,21.0,2,sub,Right,-
526,RB,,GRE,22,Gregoras,Stefanos,RB CB,73,24,184,76,,salzburg,16.0,2,sub,Right,-
527,-,,ZBW,15,Bamba,Dadu,AM CM,72,23,178,75,,lille,11.0,3,sub,Right,-
528,-,,BRA,5,Vivinha,-,AM,72,28,174,0,,tondela,18.0,2,sub,Right,-
529,-,,FRA,28,Selvonante,Harry,CB,72,32,183,0,,asse,18.0,2,LCB,Right,-
530,sub,,TUR,7,Narikal,Oguz,CB,70,31,187,0,,galatasaray,14.0,3,RCB,Right,-
532,-,,MDA,27,Vershalau,Kevin,CB RB,72,33,184,0,,asse,18.0,1,sub,Right,-
533,-,,NGR,14,Obone,Diagoa,DM CM,72,22,176,73,,montpellier,8.0,1,sub,Right,-
534,-,,RUS,13,Bredsnov,Ramadzin,DM CM,72,32,179,0,,rostov,18.2,3,RCM,Right,-
535,-,,MOR,9,Yamab,Alurat,CF,70,28,185,0,,konyaspor,13.0,2,sub,Left,-
536,sub,,GRE,16,Ionnakis,Galis,CF ST,72,25,187,75,,olympiacos,9.0,1,ST,Right,-
537,-,,ARG,2,Emiliana,Jesuzio,ST CF,70,27,182,0,,rostov,11.3,1,CF,Left,-
538,-,,MLI,2,Henda,Aidara,CM,72,23,175,76,,asse,9.5,3,CM,Left,-
539,-,,URU,12,Nezis,Dylan,CM,72,29,175,0,,bordeaux,18.2,1,CM,Left,-
540,-,,AUT,21,Leatony,Abega,CM,72,20,177,75,,salzburg,8.4,3,sub,Right,-
541,-,,FRA,28,Dipeilett,Chris,DM CM,72,27,178,0,,porto,18.0,1,sub,Right,-
542,-,,FRA,19,Couser,Stephane,GK,72,34,182,0,,bordeaux,18.0,1,sub,Right,-
543,-,,UKR,7,Saismanov,Yaroslav,LB,72,26,178,0,,dynamokyiv,17.0,2,LB,Left,-
544,-,,ARG,27,Varega,Ramos,LB,72,29,176,0,,monaco,18.0,1,sub,Left,-
545,-,,ECU,7,Eduardo,-,LB,72,31,178,0,,nice,18.0,1,sub,Left,-
546,-,,FRA,16,Poirenan,John-Saint,LB,72,28,179,0,,psg,18.0,3,sub,Left,-
547,-,,SRB,2,Stevanović,Lazar,LB,72,22,177,77,,toulouse,1.0,1,LB,Left,-
549,-,,CMR,2,Bakari,Elesse,RB,72,31,175,0,,samara,18.5,3,sub,Right,-
550,-,,FRA,22,Denaisser,Parciss,RB CB,72,31,176,0,,bordeaux,18.0,3,sub,Right,-
551,-,,FRA,36,Derkone,Steve,RB CB,71,27,180,0,,psg,14.5,1,sub,Right,-
552,-,,POR,13,Altrán,Diego Carlos,RW,72,25,176,73,,porto,3.0,2,sub,Left,-
553,-,,POR,26,Potrese,Lauro,RW SS,72,23,176,76,,benfica,16.0,2,sub,Left,-
554,-,,BUL,17,Inamov,Valentin,AM SS,71,25,176,73,,montpellier,15.5,3,sub,Right,-
555,-,,SRL,27,Moustafa,Jean-Bousek,AM RM SS,70,23,176,75,,galatasaray,9.7,2,sub,Left,-
556,-,,FRA,12,DeBenoet,Carlos,CB,71,30,186,0,,lille,15.6,2,sub,Right,-
557,-,,SEN,17,Ekunde,Tolias,CB,71,22,184,77,,strasbourg,2.0,1,sub,Right,-
558,-,,SRB,14,Mitrović,David,CB DM,71,22,184,72,,konyaspor,16.0,4,sub,Right,-
559,-,,FRA,24,Galamieri,Paul,CB RB,70,27,184,0,,montpellier,12.9,3,sub,Right,-
560,-,,KEN,12,Wensema,Biu,DM,71,22,179,80,,asse,1.0,2,sub,Right,-
561,-,,FRA,24,Celstel,Terry,DM,71,29,177,0,,lille,15.4,1,sub,Right,-
562,-,,FRA,20,Trenossar,Albi,DM,71,29,177,0,,sochaux,15.4,2,DM,Right,-
563,-,,LBY,15,Salid,Ahmed Daali,DM CB,76,22,185,84,,monaco,23.0,3,sub,Right,-
564,-,,SVK,21,Karsanec,Japolik,CF,71,30,186,0,,montpellier,15.3,1,sub,Right,-
565,-,,NGR,6,Aji,Eke,ST CF RW,71,23,181,72,,rostov,4.8,2,RW,Left,-
566,-,,GER,23,Korowetz,Anton,CM,71,29,179,0,,schalke,15.4,3,sub,Right,-
567,-,,KSA,13,Absulawi,Muhammed,CM AM,71,25,178,73,,asse,6.7,1,sub,Left,-
568,-,,BIH,27,Delajić,Ljuboje,GK,71,37,186,0,,montpellier,15.3,2,GK,Right,-
569,-,,FRA,16,Bekelli,Thomas,GK,71,36,189,0,,toulouse,15.6,2,GK,Right,-
570,-,,FRA,22,Sididi,Ndiam,LB,71,24,177,72,,marseille,10.5,2,sub,Left,-
571,-,,GHA,27,Princeton,Raesh,LB CB,71,24,181,74,,psg,7.0,3,sub,Left,-
572,-,,ROU,20,Levia,Andriu,LB LM,71,30,175,0,,benfica,15.7,3,sub,Left,-
573,-,,MOR,21,Mehri,Yunes,RW RM,71,25,174,73,,lyon,7.5,2,sub,Left,-
574,-,,BOL,2,Asindrel,Arioz,RB,71,32,174,0,,marseille,15.3,2,sub,Right,-
575,-,,NOR,2,Jata,Mahdi,RB,71,27,170,0,,molde,15.6,3,sub,Right,-
576,-,,FRA,12,Simeon,Gionardo,RB,71,24,177,77,,toulouse,8.0,2,RB,Right,-
577,-,,BRA,14,Enlito,-,RB RM,72,24,174,75,,porto,16.2,2,sub,Right,-
578,-,,MDA,15,Misleru,Tomas,RW SS,71,33,175,0,,bordeaux,15.5,1,RW,Left,-
579,-,,FRA,15,Florant,Claroun,AM RM,67,27,175,0,,sochaux,7.0,2,sub,Left,-
580,-,,TUN,13,Razvan,Marris,AM SS RW,70,26,173,0,,toulouse,9.0,1,AM,Left,-
582,-,,TOG,36,Tshalili,Mpaku,CB,70,20,188,78,,monaco,1.0,3,sub,Right,-
584,-,,GER,23,Tahrer,Nick,CB,69,22,184,75,,nice,1.3,4,sub,Right,-
586,-,,GHA,25,Temba,-,CB,70,28,179,0,,portimonense,13.0,2,LCB,Right,-
587,-,,RUS,26,Nikolayev,Ivan,CB,70,24,196,72,,rostov,8.6,3,RCB,Right,-
588,-,,GUI,4,Soudoua,Mitchell,DM,70,30,174,0,,krasnodar,13.0,2,DM,Left,-
589,-,,CIV,2,Toulaye,Aradel,DM,70,28,177,0,,montpellier,12.9,2,DM,Right,-
590,-,,NOR,14,Fidel,Eric,DM,70,28,180,0,,rosenborg,12.8,2,sub,Right,-
591,-,,GHA,19,Nkabi,Rudo,DM,70,23,178,71,,strasbourg,10.5,3,sub,Right,-
592,-,,POR,24,Mirenda,Egavier,DM,70,36,175,0,,benfica,12.9,1,sub,Right,-
593,-,,ITA,30,Sonali,Elardi,DM CM,70,31,177,0,,nice,12.9,1,sub,Right,-
594,-,,BIH,17,Hajunović,Sehad,ST CF,70,36,182,0,,asse,12.9,1,sub,Left,-
595,-,,GHA,18,Osana,Dakar,SS AM,69,19,177,77,,lazio,1.0,4,sub,Right,-
596,-,,RUS,15,Juri,Stefano,CM,70,25,178,0,,krasnodar,7.1,2,CM,Left,-
597,-,,FRA,29,Omer,Farik,CM DM,70,26,172,0,,bordeaux,8.5,1,sub,Right,-
598,-,,ENG,12,Littey,Larry,CM DM,70,27,177,0,,newcastle,13.0,2,sub,Right,-
599,-,,ALG,25,Feres,Delon,GK,70,32,186,0,,montpellier,13.0,1,sub,Right,-
600,-,,RUS,34,Molkhar,Denis,GK,68,28,186,0,,rostov,8.8,2,GK,Right,-
601,-,,POR,6,Almeida,Nicolas,GK,70,24,186,80,,tondela,6.0,2,sub,Right,-
602,-,,MTQ,29,Parásso,Frank-Anthony,LB,73,25,181,75,,asse,14.1,2,LB,Left,-
603,-,,BRA,71,Baes de Pate,Tiago,SS AM,70,31,169,0,,asse,13.1,2,sub,Left,-
604,-,,CIV,24,Cesse,Rikuel,RW,70,20,170,86,,bordeaux,1.4,3,sub,Left,-
605,sub,,GRE,13,Panyathonis,Angelos,RB,71,29,178,0,,aek,15.5,3,sub,Right,-
606,-,,CRO,23,Bajčalov,Stevan,CB,69,33,184,0,,krasnodar,10.8,3,LCB,Right,-
607,-,,MTQ,25,Chris-Etwané,Loic,CB,72,22,189,74,,nice,6.1,2,sub,Left,-
608,-,,KAZ,2,Ajinbegov,Stefan,CB,69,29,191,0,,nizhniy,10.7,2,sub,Right,-
609,-,,CMR,29,Tabyi,Iamo,CB,69,23,183,80,,psg,4.0,3,sub,Right,-
610,-,,RUS,27,Kochir,Darim,CB,69,33,183,0,,rostov,10.9,1,LCB,Right,-
611,-,,BRA,11,Merce,-,CB,70,31,180,0,,sochaux,12.6,3,RCB,Right,-
612,-,,POL,37,Grabowiak,Tomaszek,CB,67,38,186,0,,strasbourg,8.7,1,sub,Right,-
614,-,,DRC,22,Mbombo,Izak,CB DM,69,22,182,73,,asse,1.0,1,sub,Right,-
615,-,,CMR,17,Eyodemba,Ukayo,DM CB,69,25,186,0,,bordeaux,7.0,2,sub,Left,-
616,-,,RUS,51,Zhirin,Eolyn,SS ST CF,69,36,179,0,,rostov,11.0,1,sub,Right,-
617,-,,FRA,9,Makanga,Bavin,ST CF,69,25,183,70,,sochaux,7.0,2,CF,Right,-
618,-,,SUI,13,Drei,Christian,CM,69,23,179,75,,marseille,7.0,3,sub,Right,-
619,-,,MTQ,14,Maté,Frank,CM,70,29,175,0,,sochaux,13.0,3,RCM,Right,-
620,-,,FRA,28,Mattie,Raymon,DM CM,69,25,178,0,,lille,5.0,2,sub,Right,-
621,-,,AZE,22,Temogamedov,Nuradik,CM LM,69,29,176,0,,rostov,10.8,3,LCM,Right,-
622,-,,FRA,23,Bailly,Patrick,GK,69,24,193,0,,marseille,6.5,2,sub,Right,-
623,-,,FRA,16,Elorenou,Axel,GK,69,32,196,0,,sochaux,10.6,2,GK,Right,-
624,-,,UKR,36,Panenskiyi,Viktor,LB,69,25,175,72,,asse,10.7,1,sub,Left,-
625,-,,POR,24,Queves,Liston,LB,70,28,176,0,,porto,12.8,1,sub,Left,-
626,-,,SEN,31,Pikhtiné,Francis,LW,69,23,176,73,,bordeaux,7.3,3,sub,Right,-
627,-,,POR,26,Fondes,Aloisio,LW SS,68,25,175,74,,porto,9.0,1,sub,Right,-
628,-,,FRA,2,Ikamu,Leo,LW LM AM,69,21,176,81,,salzburg,9.1,3,sub,Right,-
629,-,,RUS,3,Vaylinov,Antonin,RB,68,28,175,0,,rostov,8.7,3,RB,Right,-
630,-,,CIV,8,Diu,Radwo,RB,69,28,175,0,,santaclara,10.7,2,sub,Right,-
631,-,,NGR,8,Olatunge,Jamafi,RB RM,69,28,176,0,,dynamomoscow,10.8,2,sub,Right,-
632,-,,FRA,14,Tchaly,Maricani,RW,69,19,174,83,,monaco,1.0,4,sub,Left,-
633,-,,LUX,15,Thiller,Francke,RW AM,65,20,173,71,,marseille,1.0,3,sub,Left,-
634,-,,SWE,6,Danielson,Edvaer,DM CB,76,25,186,80,,malmo,13.0,2,sub,Left,-
635,-,,FRA,11,Yabbe Hadder,Mouhmmad,AM SS,73,27,173,0,,montpellier,15.1,2,LAM,Right,-
636,-,,TUN,24,Garishahri,Enfahasim,AM,68,28,176,0,,strasbourg,8.7,2,sub,Right,-
637,-,,EGY,26,El-Hawris,Ishfat,CM DM,68,28,176,0,,marseille,8.7,2,sub,Right,-
638,-,,FRA,17,Raneris,Faris,AM CM,67,33,178,0,,toulouse,6.8,1,sub,Right,-
639,-,,MKD,6,Matijevski,Stevan,CB,72,33,186,0,,montpellier,17.9,2,RCB,Right,-
640,-,,FRA,32,Lelland,Parlend,CB,68,32,182,0,,marseille,8.6,1,sub,Right,-
641,-,,RUS,8,Bendzegin,Denis,CB,68,31,192,0,,rostov,9.0,3,sub,Right,-
642,-,,AUT,29,Glišić,Damir,CB,66,37,184,0,,salzburg,7.0,1,sub,Right,-
643,-,,MOR,18,Harssen,Algbel,CB,68,28,188,0,,sochaux,8.7,1,LCB,Right,-
644,-,,FRA,31,Seinchet,Thomas,DM CM,68,30,175,0,,montpellier,9.0,2,sub,Left,-
645,-,,FRA,24,Saignon,Gustav,DM,68,20,179,79,,nice,1.0,3,sub,Right,-
646,-,,RUS,30,Markov,Stoyan,DM,68,30,177,0,,rostov,8.7,2,sub,Right,-
647,-,,FRA,8,Meauhre,Robin,DM,67,28,178,0,,toulouse,7.0,2,sub,Right,-
648,-,,NGR,35,Ekongo,Patrick,ST CF,68,22,184,75,,asse,1.0,1,sub,Right,-
649,-,,TUR,39,Onigli,Damer,SS ST,68,28,178,0,,galatasaray,6.8,3,sub,Right,-
650,-,,CMR,50,Sondonga,Idega,ST CF,68,25,182,0,,porto,2.1,2,sub,Right,-
651,-,,ECU,4,Frauno,Lauras,ST SS,68,32,177,0,,santaclara,8.6,2,sub,Right,-
652,-,,FRA,4,Diony,Joel,SS RW,68,28,179,0,,sochaux,9.0,2,RW,Left,-
653,-,,FRA,18,Lemanchieu,Ezbuen,CM,67,27,177,0,,asse,7.0,2,sub,Right,-
654,-,,SEN,31,Soire,Kenbaye,CM,68,21,177,69,,lille,1.0,1,sub,Right,-
655,-,,POR,3,Guillerme,Paulo,CM DM,69,24,176,72,,porto,2.7,1,sub,Right,-
656,-,,POR,22,Berdoso,Kalin,GK,68,36,186,0,,benfica,8.6,2,sub,Right,-
657,-,,FRA,29,Delphous,Nicolas,GK,67,28,184,0,,nice,7.9,2,sub,Right,-
658,-,,RUS,16,Kolenski,Dmitri,LB,68,26,178,0,,krasnodar,4.2,2,LB,Left,-
659,-,,FRA,26,Fellante,Ruan,LB,68,27,176,0,,lyon,8.6,1,sub,Left,-
660,-,,UKR,18,Tsurenko,Vladiy,LW,66,22,176,68,,rostov,1.0,1,sub,Right,-
661,-,,KEN,5,Okalo,Diya,LW,66,19,175,69,,toulouse,1.0,3,LW,Right,-
662,-,,ITA,29,Sciali,Gianluca,LW AM,68,28,174,0,,marseille,8.8,1,sub,Right,-
663,-,,ESP,6,Paréz,Iago,LW,75,24,177,0,,braga,7.0,1,LW,Right,-
664,-,,MOR,18,Hramali,Alim,RB,68,29,176,0,,nice,8.6,1,sub,Right,-
665,-,,FRA,27,Okaldu,Adam,RB CB,68,28,182,0,,lille,8.6,4,sub,Right,-
666,-,,FRA,46,Rion,Jalbert,RW,68,29,175,0,,bordeaux,8.6,3,sub,Left,-
667,-,,FRA,26,Pierri,Danny,RW RM,68,26,175,0,,monaco,6.6,1,sub,Left,-
668,-,,BRA,6,Romaro,Guilherme,CB,77,23,186,84,,palmeiras,24.3,3,sub,Right,-
669,-,,POR,25,Poanto,Alvaro,DM,71,25,178,74,,porto,6.7,2,sub,Right,-
670,-,,DEN,4,Solge,Bjoern,LW LM,72,20,174,77,,midtjylland,1.0,3,sub,Right,-
671,-,,FRA,28,Labond,Lukas,RB,71,30,175,0,,montpellier,16.2,1,sub,Right,-
672,-,,POR,37,Courmalaes,Nevel,CB,67,38,184,0,,porto,7.0,2,sub,Left,-
674,-,,FRA,22,Harricks,Benoit,CB,67,38,184,0,,toulouse,7.0,1,LCB,Right,-
675,-,,SEN,11,Idrissi,Ismail,CM,77,22,182,81,,crystalpalace,28.0,3,sub,Right,-
676,-,,FRA,27,Leprome,Daniel,DM,67,27,177,0,,lyon,6.8,3,sub,Right,-
677,-,,SRB,12,Dimitrijević,Nikola,CM AM,67,20,179,78,,lazio,2.0,3,sub,Right,-
678,-,,FRA,31,Lali,Tillian,CM,69,20,178,80,,monaco,1.0,3,sub,Right,-
679,-,,FRA,32,Soyer,Kevin,CM AM,67,26,178,0,,montpellier,3.3,1,sub,Right,-
680,-,,RUS,21,Sharonov,Stefan,CM AM,67,25,177,68,,rostov,3.0,2,sub,Left,-
681,-,,SEN,21,Edouar,Dominga,GK,67,25,197,72,,strasbourg,3.0,2,sub,Right,-
682,-,,EGY,45,Al-Taraq,Alfaad,LB,65,30,173,0,,bordeaux,6.0,2,sub,Left,-
683,-,,FRA,23,Ndetilien,Marcus,LB,67,21,177,78,,montpellier,2.3,2,sub,Left,-
684,-,,FRA,28,Couressout,Adam,LB LM,72,24,173,76,,strasbourg,11.0,2,sub,Left,-
685,-,,MLI,7,Adeyaye,Ebi,LW ST,67,20,182,76,,sochaux,2.3,3,LW,Right,-
686,-,,POR,6,Gleapense,Rodrigo,RB,67,23,174,68,,benfica,5.3,2,sub,Right,-
687,-,,FRA,17,Vernier,Lorian,RB,69,23,173,75,,lyon,8.0,3,sub,Right,-
688,-,,FRA,26,Carlson,Franck,RB,67,33,173,0,,psg,6.8,2,sub,Right,-
689,-,,FRA,8,Beghereides,Lucas,RB CB,68,32,179,0,,sochaux,6.8,2,RB,Right,-
690,-,,GRE,26,Niakis,Feris,RW,67,21,175,77,,salzburg,7.0,3,sub,Left,-
692,-,,FRA,5,Nailan,Jesus,AM RW,66,19,176,75,,psg,1.5,4,sub,Left,-
693,-,,FRA,25,Mernoe,Kevin,CB,66,36,179,0,,marseille,8.6,2,sub,Right,-
694,-,,CRO,23,Šelar,Stefan,CM RM,66,20,176,76,,salzburg,1.0,3,sub,Left,-
695,-,,FRA,32,Barrere,Aaroin,GK,66,39,186,0,,asse,5.0,1,sub,Right,-
696,-,,NGR,1,Aye,Jackson,GK,66,25,189,68,,lille,1.0,3,sub,Right,-
697,-,,FRA,40,Bouteille,Sebastiene,GK,75,36,186,0,,lyon,28.3,1,sub,Right,-
698,-,,CIV,30,Tioré,Dess,LW LM,68,19,176,82,,strasbourg,1.1,4,sub,Right,-
699,-,,CMR,18,Kalou,Steven,ST CF,66,19,188,79,,lyon,1.0,4,sub,Right,-
700,-,,FRA,29,Patricks,Gael,AM SS ST,63,24,179,64,,strasbourg,2.4,3,sub,Right,-
701,-,,NOR,2,Huff Hvaide,Jonas,CB,69,37,179,0,,rosenborg,10.6,2,sub,Right,-
702,-,,FRA,28,Camaru,Vancant,ST SS CF,65,20,180,75,,bordeaux,1.0,3,sub,Right,-
703,-,,CIV,27,Kane,Nicolo,ST CF SS,65,24,179,70,,marseille,3.0,4,sub,Right,-
704,-,,MLI,29,Kempe,Antonio,ST CF RW,65,19,177,73,,lille,1.0,4,sub,Left,-
705,-,,ZAM,45,Tamwa,Kamoi,SS RW RM,65,20,174,72,,strasbourg,1.0,3,sub,Left,-
706,-,,FRA,18,Delout,Mario,CM DM,65,27,178,0,,marseille,4.0,1,sub,Right,-
707,-,,FRA,45,Mehm,Amadour,DM,66,20,186,74,,psg,4.0,3,sub,Right,-
708,-,,POR,33,Sanguaes,Emanuel,CM DM,65,21,177,68,,porto,1.0,2,sub,Right,-
709,-,,FRA,24,Nimme,Danillo,CM RM,65,22,176,67,,monaco,1.0,1,sub,Right,-
710,-,,MON,29,Delin,Francisco,GK,65,35,195,0,,monaco,4.1,1,sub,Right,-
711,-,,FRA,54,Massé,Nicolas,LM LW,65,22,175,68,,lyon,3.7,3,sub,Right,-
712,-,,SRB,34,Galić,Nenad,CB,64,38,186,0,,lille,3.0,1,sub,Right,-
713,-,,BRA,34,Cortilles,Sebastien,CB,64,19,185,73,,monaco,1.0,4,sub,Right,-
714,-,,ALB,22,Djemdet,Labit,CB,66,22,182,73,,montpellier,3.9,1,sub,Right,-
715,-,,NGR,32,Hagabi,Emadanuel,CB,64,24,194,67,,nice,1.2,3,sub,Right,-
716,-,,FRA,30,Harris,Hernan,DM,64,20,178,69,,lyon,1.0,3,sub,Right,-
717,-,,BRA,40,Marquisio,Deidam,GK,64,22,184,68,,bordeaux,2.3,4,sub,Right,-
718,-,,SUI,40,Damović,Stanimir,GK,64,19,197,79,,monaco,1.0,4,sub,Right,-
719,-,,FRA,21,Ajukwunu,Kaiwo,AM SS,65,22,179,70,,nice,1.0,2,sub,Right,-
720,-,,POR,55,Velos,Tairo,CM,63,20,178,77,,porto,1.0,3,sub,Right,-
721,-,,FRA,12,Jacquet,Florentan,CM RM,63,18,176,73,,strasbourg,1.0,5,sub,Left,-
722,-,,RUS,37,Pilek,Krac,GK,63,36,183,0,,rostov,2.3,3,sub,Right,-
723,-,,FRA,25,Kilian,Diassim,LW,60,20,173,65,,lyon,1.9,3,sub,Right,-
724,-,,SEN,21,Seca,Palekou,RM RB,63,22,175,71,,lille,1.0,2,sub,Right,-
725,-,,CMR,35,Vedy,Elewid,AM SS,62,24,173,65,,bordeaux,1.0,3,sub,Left,-
726,-,,FRA,26,Philer,Vancant,AM,61,28,176,0,,montpellier,1.5,2,sub,Right,-
727,-,,CPV,36,Rededi,Giovanni,RW,62,23,176,64,,lyon,1.3,1,sub,Left,-
728,-,,FRA,22,Ndel,Garsam,RW,64,21,171,67,,sochaux,1.0,1,sub,Left,-
729,-,,FRA,31,Florés,Rodney,CM AM,63,22,177,74,,nice,1.0,2,sub,Right,-
731,-,,FRA,22,Trintignant,Jourdan,DM,61,18,180,83,,monaco,1.0,5,sub,Right,-
732,-,,FRA,32,Endanmé,Ndiyame,SS RW AM,57,18,175,76,,psg,1.0,5,sub,Left,-
